condition,time_points,carbon,light,treatment,min_fit,med_fit,max_fit
"HC, HL","0, 4, 8, 10",HC,HL,,-9.858515912137232,0.0423015356594169,6.299178821384865
"HC, IL","0, 4, 8, 10",HC,IL,,-9.811005755353552,0.052778213739300917,6.783963552811407
"HC, LL","0, 4, 8, 10",HC,LL,,-9.880744219041544,0.043665319392773905,5.477692858835086
"HC, LL, +FL","0, 4, 8, 10",HC,LL,+FL,-9.45722537192653,0.0507867700519913,6.909518312088513
"HC, LL, +G","0, 4, 8, 10",HC,LL,+G,-10.06846594461181,0.05135937447613874,6.4384284426723895
"HC, LL, -N","0, 4, 8, 10",HC,LL,-N,-9.839561401479433,0.048685916062170986,6.920086820665101
"LC, IL","0, 4, 8, 10",LC,IL,,-9.722940537205982,0.04128004500528512,6.956814077864033
"LC, LL","0, 4, 8, 10",LC,LL,,-9.671667066833091,0.05166455597438152,6.956814077864033
"LC, LL, +D, +G","0, 4, 8, 10",LC,LL,"+D, +G",-9.839561401479433,0.04732811835675047,6.81249809240307
"LC, LL, +FL","0, 4, 8, 10",LC,LL,+FL,-9.886116225930728,0.041968925556454574,6.81518192039164
"LC, LL, +G","0, 4, 8, 10",LC,LL,+G,-9.992277611182761,0.050148033400320556,7.266796733235874
