reaction_id,ratio_mol_fraction
R_PHAS_enzyme,117.737090830214
R_DCMPDA_enzyme,104.427128204451
R_ADK1_enzyme,26.4179034236837
R_ADK3_enzyme,26.4179034236837
R_ADK4_enzyme,26.4179034236837
R_DADK_enzyme,26.4179034236837
R_4NPHPP_enzyme,0.046551583571795
R_NNDPR_enzyme,0.042918703625042
R_GTPCI_enzyme,0.036084078540926
R_DMQMT_enzyme,0.034355688552652
R_OHPHM_enzyme,0.034355688552652
R_PDX5PS_enzyme,0.032968650620378
R_NADK_enzyme,0.032074453931263
R_GLXCL_enzyme,0.029093525270119
R_TRSARr_enzyme,0.027043817233313
R_ALCD19_enzyme,0.024568050452885
R_ALCDgl_enzyme,0.024568050452885
R_LALDO2x_enzyme,0.024568050452885
R_LCARR_enzyme,0.024568050452885
R_ALDD2x_enzyme,0.019196642338378
R_ALDH_enzyme,0.019196642338378
R_ALHD1_enzyme,0.019196642338378
R_ALHD10_enzyme,0.019196642338378
R_ALHD11_enzyme,0.019196642338378
R_ALHD12_enzyme,0.019196642338378
R_ALHD13_enzyme,0.019196642338378
R_ALHD14_enzyme,0.019196642338378
R_ALHD15_enzyme,0.019196642338378
R_ALHD16_enzyme,0.019196642338378
R_ALHD2_enzyme,0.019196642338378
R_ALHD5_enzyme,0.019196642338378
R_ALHD6_enzyme,0.019196642338378
R_ALHD7_enzyme,0.019196642338378
R_ALHD8_enzyme,0.019196642338378
R_ALHD9_enzyme,0.019196642338378
R_EDTXS1_enzyme,0.018593206793312
R_METAT_enzyme,0.018257404092393
R_SADMET_enzyme,0.018257404092393
R_PPPGO_enzyme,0.004042816405164
R_PPPGO3_enzyme,0.004042816405164
R_ASP1DC_enzyme,0.002171919927753
R_TMPK_enzyme,0.000480389330528
R_GTADT1_enzyme,0.000244321235641
R_GTADT2_enzyme,0.000244321235641
